-23.48553235158272 -12.47277523661552 -20.51832090609916
22.74691731502566 15.02048978472766 -21.15906555692057
-8.181580334996589 -2.622614080918237 -15.58288953775809
-5.961287283710207 -13.45258760688958 -17.90084852942466
-5.890374793234429 19.7363757315341 14.55398961715229
-19.67087822000631 -9.818059698393103 17.50491191765446
0.9384622164980094 -20.98785225897238 20.47320151202662
-21.09604084298379 2.387596636515449 21.83571513810217
-18.45902934373278 -19.31215065261695 -17.23809814554385
20.71442961483238 24.99589223227067 -22.14584147718526
-21.54120084821031 -11.03460955911995 16.89040260817591
-22.53992962832213 21.57833307354812 -18.09990106633314
12.67868467393431 -9.592342444363631 20.78173299263487
-19.31911451378816 7.393131984928325 20.01706187132498
-5.020402203247601 -2.858753862305999 22.67330046406306
-24.76375051366744 14.30322767344885 -22.11035983986996
0.1487377417104474 -6.122576795099135 -12.21235609252912
13.14565079354724 16.21646725747695 16.05040793522037
5.074310454467401 -19.81035886817024 19.95700887429772
6.115315172132058 -17.67082985102026 -16.09040835027824
15.51966524713224 8.751656193294883 20.81323562339617
-18.83885698749899 5.018348941763024 17.43140242392228
11.2805251806703 18.00486284397696 -18.40216663214414
4.757760791593951 11.10611289074267 11.74365569289758
-3.477280635347105 -4.209604393566532 -14.4661626775664
-20.83894467819933 5.591997745286586 14.52790487678205
10.88191982734455 -24.86322269065117 17.59390175215862
-22.60602618877494 -5.338208766506172 -22.99482209481135
-21.10925134426281 -3.208501606386191 -22.16721183045606
-10.12023596371013 -11.02605330882373 13.18921991616077
-3.04305613973471 16.69814443816219 12.81699949799486
-7.983520061632618 -18.95390869782101 15.14613274803623
-18.13275457724125 10.14802315519217 17.91327963001582
-19.01276884074027 13.99407744397218 11.45789901515238
15.69017439877848 -17.79010176997733 -12.16027082458532
-19.93479301869925 14.71790873117577 -14.74564197044026
-22.23318782295523 -12.09728091395743 -18.35729637189511
-0.5620303372634222 13.36700834765155 15.09201723303061
-6.357866533837028 9.45280133025525 14.33983472129538
-3.459838737120172 15.34286129414201 -12.12587331757937
-10.56784201428417 -22.7506155284025 18.34866943612797
-12.98180494087704 1.301864940566549 -19.68562475762361
-12.49106907964957 13.93990590549524 -15.5239328886844
11.02888676130634 -16.76497681483948 -22.3720279848392
-5.054022867902294 19.19206862423906 16.45114663366068
10.48201135577859 10.18251096718259 -16.94426946009909
7.706221893229398 -21.73339607205548 22.56058175266041
18.00653018754727 21.62205324528945 -16.45518484878171
-3.143698842383216 -13.64706673078326 23.95611020366182
-1.80382463452263 13.61388747633109 -22.15855892072607
22.76051879342267 -12.57054416474892 -23.17665442162359
12.6165636037778 -11.37457901708893 16.96050785168451
24.33853683373735 -23.70023219366052 19.56158550631126
22.94724639923082 -22.7764840621315 -15.49759457071579
-15.38345042843762 16.44361669086799 -23.6731688077237
18.92621975573139 5.446281643815171 21.46921356892466
22.10161163163033 -20.4977863310333 -10.74304868565316
-7.172919480538434 6.575765544688789 -11.94264783614061
-10.84805948521204 19.71202510785217 11.21199866214252
